"","X1.x","yearID.x","playerID","teamID","lgID.x.x","G_all.x","GS.x.x","G_batting.x","G_defense.x","G_p.x","G_c.x","G_1b.x","G_2b.x","G_3b.x","G_ss.x","G_lf.x","G_cf.x","G_rf.x","G_of.x","G_dh.x","G_ph.x","G_pr.x","stint.x.x","G.x.x","AB.x","R.x","H.x","2B.x","3B.x","HR.x","RBI.x","SB.x.x","CS.x.x","BB.x","SO.x","IBB.x","HBP.x","SH.x","SF.x","GIDP.x","BA.x","1B.x","OPS.x","BAClass.x","OPSClass.x","X1.y","yearID.y","lgID.x.y","G_all.y","GS.x.y","G_batting.y","G_defense.y","G_p.y","G_c.y","G_1b.y","G_2b.y","G_3b.y","G_ss.y","G_lf.y","G_cf.y","G_rf.y","G_of.y","G_dh.y","G_ph.y","G_pr.y","stint.x.y","G.x.y","AB.y","R.y","H.y","2B.y","3B.y","HR.y","RBI.y","SB.x.y","CS.x.y","BB.y","SO.y","IBB.y","HBP.y","SH.y","SF.y","GIDP.y","BA.y","1B.y","OPS.y","BAClass.y","OPSClass.y"
"54",29282,2012,"blumge01","ARI","NL",17,5,17,6,0,0,0,0,6,0,0,0,0,0,0,12,0,1,17,28,1,4,0,0,0,1,0,0,2,7,0,0,0,1,0,0.142857142857143,4,0.336405529953917,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",29283,2012,"boescbr01","DET","AL",132,123,132,121,0,0,0,0,0,0,0,0,121,121,9,8,0,1,132,470,52,113,22,2,12,54,6,3,26,104,1,5,0,2,11,0.240425531914894,77,0.658622731694937,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",29284,2012,"bogusbr01","HOU","NL",146,83,146,121,1,0,0,0,0,0,1,20,104,121,0,36,4,1,146,355,39,72,9,2,7,28,15,4,41,96,1,7,0,1,6,0.202816901408451,54,0.595621252266072,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",29285,2012,"bonifem01","MIA","NL",64,64,64,64,0,0,0,15,0,0,0,51,0,51,0,0,0,1,64,244,30,63,3,4,1,11,30,3,25,52,1,1,4,0,3,0.258196721311475,55,0.645203400121433,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",29286,2012,"boscajc01","ATL","NL",6,2,6,6,0,6,0,0,0,0,0,0,0,0,0,0,1,1,6,10,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0.2,2,0.4,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",29287,2012,"bourgja01","KCA","AL",30,16,30,24,0,0,0,0,0,0,2,23,0,24,4,7,6,1,30,62,10,16,2,1,0,5,5,4,4,4,0,0,0,0,1,0.258064516129032,13,0.625610948191593,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",29288,2012,"bourjpe01","LAA","AL",101,48,101,90,0,0,0,0,0,0,0,90,0,90,5,2,17,1,101,168,27,37,7,0,3,19,3,1,15,44,0,3,6,3,2,0.220238095238095,27,0.606481481481481,"AvgPoor","AvgPoor",29982,2013,"AL",55,45,55,53,0,0,0,0,0,0,0,53,0,53,0,3,2,1,55,175,26,48,3,3,3,12,6,0,10,43,0,6,4,1,8,0.274285714285714,39,0.71047619047619,"AvgPoor","AvgPoor"
"61",29289,2012,"bournmi01","ATL","NL",155,151,155,153,0,0,0,0,0,0,0,153,0,153,0,3,0,1,155,624,96,171,26,10,9,57,42,13,70,155,1,3,2,4,2,0.274038461538462,126,0.739099820768865,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",29290,2012,"brantmi02","CLE","AL",149,143,149,144,0,0,0,0,0,0,0,144,0,144,3,4,1,1,149,552,63,159,37,4,6,60,12,9,53,56,12,0,0,4,7,0.28804347826087,112,0.750285571499964,"Good","AvgPoor",29985,2013,"AL",151,144,151,151,0,0,0,0,0,0,151,1,0,151,0,4,0,1,151,556,66,158,26,3,10,73,17,4,40,67,1,4,3,8,11,0.284172661870504,119,0.727920295342673,"Good","AvgPoor"
"63",29291,2012,"brantro01","MIA","NL",31,28,31,28,0,28,0,0,0,0,0,0,0,0,0,3,0,1,31,100,14,29,8,0,3,8,1,1,13,16,2,0,0,0,1,0.29,18,0.831681415929204,"Good","Good",29986,2013,"NL",67,61,67,65,0,65,0,0,0,0,0,0,0,0,0,2,1,1,67,223,11,47,9,0,1,18,0,0,15,53,1,2,0,3,8,0.210762331838565,37,0.527948476628098,"AvgPoor","AvgPoor"
"64",29292,2012,"braunry02","MIL","NL",154,153,154,151,0,0,0,0,0,0,151,0,0,151,2,1,0,1,154,598,108,191,36,3,41,112,30,7,63,128,15,11,0,5,12,0.319397993311037,111,0.986750517480721,"Good","Good",29987,2013,"NL",61,59,61,59,0,0,0,0,0,0,59,0,0,59,0,2,0,1,61,225,30,67,14,2,9,38,4,5,27,56,7,0,0,1,8,0.297777777777778,42,0.869319279754062,"Good","Good"
"65",29293,2012,"brignre01","TBA","AL",16,5,16,16,0,0,0,1,4,11,1,0,0,1,0,1,0,1,16,21,1,2,0,0,0,1,0,0,1,5,0,0,0,0,0,0.1,2,0.288888888888889,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",29294,2012,"brownan02","COL","NL",46,28,46,33,0,0,0,0,0,0,12,0,24,33,0,13,1,1,46,112,14,26,7,0,5,11,2,2,12,34,0,0,0,2,3,0.232142857142857,14,0.73015873015873,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",29295,2012,"brownco01","WAS","NL",19,2,19,11,0,0,0,0,0,0,7,2,2,11,0,11,0,1,19,25,4,5,2,0,1,3,0,0,1,9,0,0,1,0,0,0.2,2,0.630769230769231,"AvgPoor","AvgPoor",29991,2013,"NL",14,2,14,9,0,0,0,0,0,0,5,1,3,9,0,5,1,1,14,12,2,2,1,0,1,1,1,0,3,4,0,0,0,0,1,0.166666666666667,0,0.833333333333333,"AvgPoor","Good"
"68",29296,2012,"browndo01","PHI","NL",56,51,56,51,0,0,0,0,0,0,29,0,38,51,0,5,0,1,56,187,21,44,11,2,5,26,0,0,21,34,2,2,0,2,6,0.235294117647059,26,0.711759660982746,"AvgPoor","AvgPoor",29992,2013,"NL",139,131,139,133,0,0,0,0,0,0,132,0,2,133,0,7,0,1,139,496,65,135,21,4,27,83,8,3,39,97,5,1,0,4,5,0.272177419354839,83,0.8180256869773,"AvgPoor","Good"
"69",29297,2012,"bruceja01","CIN","NL",155,149,155,154,0,0,0,0,0,0,0,0,154,154,0,5,0,1,155,560,89,141,35,5,34,99,9,3,62,155,11,4,0,7,5,0.251785714285714,67,0.841299932295193,"AvgPoor","Good",29993,2013,"NL",160,160,160,160,0,0,0,0,0,0,0,0,160,160,0,0,0,1,160,626,89,164,43,1,30,109,7,3,63,185,13,2,0,5,9,0.261980830670927,90,0.806658771253351,"AvgPoor","Good"
"70",29298,2012,"buckjo01","MIA","NL",106,103,106,105,0,105,0,0,0,0,0,0,0,0,0,1,0,1,106,343,29,66,15,1,12,41,0,0,49,103,5,3,1,2,8,0.192419825072886,38,0.644167994653781,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",29299,2012,"bucktr01","HOU","NL",33,17,33,21,0,0,0,0,0,0,11,0,10,21,0,14,0,1,33,74,7,16,5,1,0,6,0,0,6,18,0,1,0,0,2,0.216216216216216,10,0.594761428094761,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",29300,2012,"burriem01","SFN","NL",60,34,60,48,0,0,0,37,6,6,0,0,1,1,0,10,5,1,60,136,15,29,1,0,0,7,5,3,10,25,1,1,2,1,6,0.213235294117647,28,0.490858505564388,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",29301,2012,"burrose01","MIN","AL",10,3,10,3,0,0,1,0,3,0,0,0,0,0,1,7,0,1,10,17,0,2,1,0,0,1,0,0,1,3,0,0,0,0,1,0.117647058823529,1,0.343137254901961,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",29302,2012,"buterdr01","MIN","AL",42,32,42,42,1,41,0,0,0,0,0,0,0,0,0,3,0,1,42,111,7,22,6,0,1,5,0,0,9,26,0,2,0,0,3,0.198198198198198,15,0.549771082557968,"AvgPoor","AvgPoor",29998,2013,"AL",2,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0,0.288888888888889,"AvgPoor","AvgPoor"
"75",29303,2012,"butlebi03","KCA","AL",161,158,161,20,0,0,20,0,0,0,0,0,0,0,138,3,0,1,161,614,72,192,32,1,29,107,2,1,54,111,9,7,0,4,20,0.312703583061889,130,0.882378761639314,"Good","Good",29999,2013,"AL",162,157,162,7,0,0,7,0,0,0,0,0,0,0,150,5,0,1,162,582,62,168,27,0,15,82,0,0,79,102,11,3,0,4,28,0.288659793814433,126,0.786622631026607,"Good","AvgPoor"
"76",29304,2012,"byrdma01","BOS","AL",34,27,34,34,0,0,0,0,0,0,0,33,2,34,0,1,0,2,34,100,9,27,2,0,1,7,0,2,2,21,0,1,1,2,1,0.27,24,0.605714285714286,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",29305,2012,"byrdma01","CHN","NL",13,13,13,13,0,0,0,0,0,0,0,13,0,13,0,0,0,1,13,43,1,3,0,0,0,2,0,1,3,10,1,1,0,0,2,0.1,3,0.288888888888889,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",29306,2012,"cabreas01","CLE","AL",143,140,143,136,0,0,0,0,0,136,0,0,0,0,6,1,0,1,143,555,70,150,35,1,16,68,9,4,52,99,3,6,1,2,18,0.27027027027027,98,0.761634805537245,"AvgPoor","AvgPoor",30003,2013,"AL",136,133,136,129,0,0,0,0,0,129,0,0,0,0,6,3,0,1,136,508,66,123,35,2,14,64,9,3,35,114,1,8,6,5,10,0.242125984251968,72,0.700135954228743,"AvgPoor","AvgPoor"
"79",29307,2012,"cabreev01","SDN","NL",115,109,115,114,0,0,0,6,1,111,0,0,0,0,0,2,2,1,115,398,49,98,19,3,2,24,44,4,43,110,2,3,5,0,3,0.246231155778894,74,0.6484449273394,"AvgPoor","AvgPoor",30004,2013,"NL",95,95,95,95,0,0,0,0,0,95,0,0,0,0,0,0,0,1,95,381,54,108,15,5,4,31,37,12,41,69,0,2,10,1,1,0.283464566929134,84,0.735871545468581,"Good","AvgPoor"
"80",29308,2012,"cabreme01","SFN","NL",113,112,113,112,0,0,0,0,0,0,106,0,11,112,0,1,0,1,113,459,84,159,25,10,11,60,13,5,36,63,4,0,1,5,8,0.34640522875817,113,0.906339869281046,"Good","Good",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",29309,2012,"cabremi01","DET","AL",161,161,161,154,0,0,2,0,154,0,0,0,0,0,7,0,0,1,161,622,109,205,40,0,44,139,4,1,66,98,17,3,0,6,28,0.329581993569132,121,0.999222667656977,"Good","Good",30006,2013,"AL",148,147,148,145,0,0,0,0,145,0,0,0,0,0,1,1,0,1,148,555,103,193,26,1,44,137,3,0,90,94,19,5,0,2,19,0.347747747747748,122,0.922348942348942,"Good","Good"
"82",29310,2012,"cainlo01","KCA","AL",61,55,61,60,0,0,0,0,0,0,1,50,9,60,1,4,1,1,61,222,27,59,9,2,7,31,10,0,15,56,0,3,0,4,4,0.265765765765766,41,0.734492689410722,"AvgPoor","AvgPoor",30007,2013,"AL",115,107,115,113,0,0,0,0,0,0,0,92,32,113,1,3,0,1,115,399,54,100,21,3,4,46,14,6,33,90,2,4,0,6,10,0.25062656641604,72,0.658325678449518,"AvgPoor","AvgPoor"
"83",29311,2012,"cairomi01","CIN","NL",70,31,70,45,0,0,24,8,13,0,0,0,0,0,1,24,3,1,70,150,9,28,7,2,1,13,4,0,4,20,0,1,0,1,4,0.186666666666667,18,0.491538461538462,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",29312,2012,"calhoko01","LAA","AL",21,3,21,16,0,0,0,0,0,0,4,0,14,16,1,7,1,1,21,23,2,4,1,0,0,1,1,0,2,6,1,0,0,0,0,0.173913043478261,3,0.457391304347826,"AvgPoor","AvgPoor",30008,2013,"AL",58,49,58,58,0,0,6,0,0,0,0,0,54,54,0,4,1,1,58,195,29,55,7,2,8,32,2,2,21,41,0,1,0,5,6,0.282051282051282,38,0.808385308385308,"Good","Good"
"85",29313,2012,"callaal01","LAA","AL",138,122,138,131,0,0,0,0,131,0,0,0,0,0,0,10,2,1,138,457,55,115,20,0,10,53,4,3,56,59,1,0,3,4,6,0.25164113785558,85,0.691804680258519,"AvgPoor","AvgPoor",30009,2013,"AL",86,83,86,84,0,0,0,0,84,0,0,0,0,0,1,3,0,1,86,294,32,74,13,0,5,36,0,2,34,22,2,0,3,5,8,0.251700680272109,56,0.671263099834528,"AvgPoor","AvgPoor"
"86",29314,2012,"campato01","CHN","NL",89,38,89,69,0,0,0,0,0,0,11,55,4,69,0,22,11,1,89,174,26,46,6,0,0,5,30,3,11,43,0,0,7,0,0,0.264367816091954,40,0.606958682820752,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",29315,2012,"canoro01","NYA","AL",161,159,161,154,0,0,0,154,0,0,0,0,0,0,9,2,0,1,161,627,105,196,48,1,33,94,3,2,61,96,10,7,0,2,22,0.312599681020734,114,0.929005375052343,"Good","Good",30012,2013,"AL",160,160,160,153,0,0,0,153,0,1,0,0,0,0,6,0,0,1,160,605,81,190,41,0,27,107,7,1,65,85,16,6,0,5,18,0.31404958677686,122,0.898962391233116,"Good","Good"
"88",29316,2012,"canzlru01","CLE","AL",26,24,26,19,0,0,8,0,0,0,11,0,0,11,6,2,0,1,26,93,9,25,3,0,3,11,0,0,4,22,1,0,0,0,0,0.268817204301075,19,0.69681853453054,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",29317,2012,"cardead01","CHN","NL",45,9,45,16,0,0,0,12,1,0,3,0,0,3,0,33,0,1,45,60,5,11,6,0,0,2,0,0,7,13,1,0,0,0,0,0.183333333333333,5,0.551990049751244,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",29318,2012,"carlilu01","CLE","AL",4,3,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,1,4,14,2,3,1,0,0,1,1,0,0,3,0,0,0,0,1,0.214285714285714,2,0.5,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",29319,2012,"carpema01","SLN","NL",114,66,114,90,0,0,44,5,33,0,7,0,15,21,0,37,1,1,114,296,44,87,22,5,6,46,1,1,34,63,2,3,0,7,10,0.293918918918919,54,0.827543720190779,"Good","Good",30013,2013,"NL",157,154,157,156,0,0,2,132,42,0,0,0,2,2,0,3,0,1,157,626,126,199,55,7,11,78,3,3,72,98,1,9,3,7,4,0.317891373801917,126,0.872987533671616,"Good","Good"
"92",29320,2012,"carpmi01","SEA","AL",59,48,59,47,0,0,23,0,0,0,24,0,0,24,4,11,0,1,59,164,17,35,6,0,5,20,1,0,21,46,1,3,0,1,7,0.213414634146341,24,0.653632726803459,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",29321,2012,"carreez01","CLE","AL",48,37,48,47,0,0,0,0,0,0,36,15,1,47,0,1,1,1,48,147,20,40,6,3,2,11,8,1,8,35,1,1,1,1,3,0.272108843537415,29,0.706659733957277,"AvgPoor","AvgPoor",30015,2013,"AL",2,1,2,1,0,0,0,0,0,0,0,0,1,1,0,1,0,2,2,4,1,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0.323292244821646,2,1,"Good","Good"
"94",29322,2012,"carrobr01","WAS","NL",5,0,5,3,0,0,0,0,0,0,0,3,0,3,0,2,3,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.288888888888889,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",29323,2012,"carroja01","MIN","AL",138,130,138,137,0,0,0,66,44,37,0,0,0,0,0,0,3,1,138,470,65,126,18,1,1,40,9,5,52,65,0,4,7,4,9,0.268085106382979,106,0.660417503010839,"AvgPoor","AvgPoor",30018,2013,"AL",59,46,58,53,1,0,0,17,33,3,0,0,0,0,1,3,5,1,59,191,21,44,6,0,0,9,2,0,13,35,0,1,1,0,2,0.230366492146597,38,0.544706933980335,"AvgPoor","AvgPoor"
"96",29324,2012,"carsoma01","MIN","AL",26,16,26,22,0,0,0,0,0,0,15,0,9,22,2,3,2,1,26,66,3,15,1,0,0,4,0,0,2,21,0,0,0,1,0,0.227272727272727,14,0.488801054018445,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",29325,2012,"cartech02","OAK","AL",67,59,67,55,0,0,55,0,0,0,0,0,0,0,9,7,0,1,67,218,38,52,12,0,16,39,0,0,39,83,1,0,0,3,4,0.238532110091743,24,0.863761467889908,"AvgPoor","Good",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",29326,2012,"casilal01","MIN","AL",106,84,106,100,0,0,0,96,4,0,0,0,0,0,0,6,12,1,106,299,33,72,17,2,1,30,21,1,16,52,0,3,3,5,6,0.240802675585284,52,0.602803980243743,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",29327,2012,"casteal01","LAN","NL",16,4,16,13,0,0,0,0,0,0,11,0,4,13,0,3,5,1,16,23,3,4,0,1,1,3,0,0,0,8,0,1,0,1,0,0.173913043478261,2,0.591304347826087,"AvgPoor","AvgPoor",30022,2013,"NL",8,4,8,8,0,0,0,0,0,0,2,0,6,8,0,2,0,1,8,18,2,3,1,0,1,1,0,0,0,5,0,0,0,0,0,0.166666666666667,1,0.555555555555556,"AvgPoor","AvgPoor"
"100",29328,2012,"castiwe01","CHN","NL",52,46,52,49,0,49,1,0,0,0,0,0,0,0,0,5,0,1,52,170,16,45,11,0,5,22,0,0,17,51,2,2,0,1,4,0.264705882352941,29,0.754489164086687,"AvgPoor","AvgPoor",30024,2013,"NL",113,107,113,111,0,111,0,0,0,0,0,0,0,0,0,2,0,1,113,380,41,104,23,0,8,32,2,0,34,97,3,11,1,2,13,0.273684210526316,73,0.746314556884013,"AvgPoor","AvgPoor"
"101",29329,2012,"castrja01","HOU","NL",87,73,87,79,0,79,0,0,0,0,0,0,0,0,0,10,0,1,87,257,29,66,15,2,6,29,0,0,31,61,2,1,2,4,8,0.256809338521401,43,0.735249199877824,"AvgPoor","AvgPoor",30025,2013,"AL",120,113,120,98,0,98,0,0,0,0,0,0,0,0,19,6,0,1,120,435,63,120,35,1,18,56,2,1,50,130,3,2,0,4,4,0.275862068965517,66,0.835362970246038,"AvgPoor","Good"
"102",29330,2012,"castrst01","CHN","NL",162,161,162,162,0,0,0,0,0,162,0,0,0,0,0,0,0,1,162,646,78,183,29,12,14,78,25,13,36,100,5,4,0,5,15,0.28328173374613,128,0.753061251920983,"Good","AvgPoor",30026,2013,"NL",161,159,161,159,0,0,0,0,0,159,0,0,0,0,0,2,0,1,161,666,59,163,34,2,10,44,9,6,30,129,0,7,1,1,21,0.244744744744745,117,0.630937755937756,"AvgPoor","AvgPoor"
"103",29331,2012,"cedenro02","NYN","NL",78,42,78,56,0,0,0,28,3,27,0,0,0,0,0,25,2,1,78,166,18,43,11,1,4,22,0,1,17,35,0,1,2,0,10,0.259036144578313,27,0.741160293347302,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",29332,2012,"cervefr01","NYA","AL",3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0,0.5,"AvgPoor","AvgPoor",30030,2013,"AL",17,16,17,16,0,16,0,1,0,0,0,0,0,0,0,0,0,1,17,52,12,14,3,0,3,8,0,0,8,9,0,1,0,0,1,0.269230769230769,8,0.877049180327869,"AvgPoor","Good"
"105",29333,2012,"cespeyo01","OAK","AL",129,128,129,102,0,0,0,0,0,0,56,48,0,102,26,0,1,1,129,487,70,142,25,5,23,82,16,4,43,102,5,7,0,3,9,0.291581108829569,89,0.860689025781428,"Good","Good",30031,2013,"AL",135,133,135,108,0,0,0,0,0,0,94,18,0,108,27,1,0,1,135,529,74,127,21,4,26,80,7,7,37,137,5,5,0,3,8,0.24007561436673,76,0.736769132476634,"AvgPoor","AvgPoor"
"106",29334,2012,"chambad01","SLN","NL",41,8,41,26,0,0,0,0,0,0,10,10,8,26,0,14,11,1,41,54,4,12,0,2,0,4,2,1,5,18,2,1,2,0,0,0.222222222222222,10,0.596296296296296,"AvgPoor","AvgPoor",30032,2013,"NL",25,1,25,14,0,0,0,0,0,0,11,0,6,14,0,13,6,1,25,26,5,4,1,0,0,1,0,1,3,11,2,0,0,0,0,0.153846153846154,3,0.43368700265252,"AvgPoor","AvgPoor"
"107",29335,2012,"chaveen01","BAL","AL",64,34,64,57,0,0,0,0,0,0,35,3,21,57,0,7,6,1,64,158,15,32,6,0,2,12,3,2,6,24,1,1,4,0,2,0.20253164556962,24,0.514844649021864,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",29336,2012,"chaveer01","NYA","AL",113,73,113,70,0,0,10,0,64,0,0,0,0,0,19,36,0,1,113,278,36,78,12,0,16,37,0,0,30,59,3,1,0,4,10,0.280575539568345,50,0.844645689199439,"Good","Good",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
